order_id,product_id,customer_id,quantity_ordered,quantity_delivered,order_date,expected_delivery_date,actual_delivery_date,order_status
ORD-0001,PROD-010,CUST-005,20,20,2026-01-05,2026-01-12,2026-01-11,Delivered
ORD-0002,PROD-003,CUST-002,5,,2026-01-06,2026-01-13,,Pending
ORD-0003,PROD-007,CUST-001,15,12,2026-01-07,2026-01-14,2026-01-13,Delivered
ORD-0004,PROD-002,CUST-004,10,7,2026-01-08,2026-01-15,2026-01-17,Delivered
ORD-0005,PROD-005,CUST-009,8,,2026-01-09,2026-01-16,,Cancelled
ORD-0006,PROD-001,CUST-006,12,,2026-01-10,2026-01-17,,Delayed 
ORD-0007,PROD-004,CUST-007,25,20,2026-01-11,2026-01-18,2026-01-21,Delivered
ORD-0008,PROD-008,CUST-008,30,,2026-01-12,2026-01-19,,Pending
ORD-0009,PROD-009,CUST-009,18,18,2026-01-13,2026-01-20,2026-01-20,Delivered
ORD-0010,PROD-007,CUST-010,22,,2026-01-14,2026-01-21,,Delayed
ORD-0011,PROD-010,CUST-011,14,14,2026-01-15,2026-01-22,2026-01-23,Delivered
ORD-0012,PROD-012,CUST-012,7,,2026-01-16,2026-01-23,,Pending